periodo,customer_id,product_id,cust_request_qty,cust_request_tn,tn,product_category,cat2,sku_size,plan_precios_cuidados
201804,10002,20004,15.0,12.06544,12.05768,FOODS,ADEREZOS,240.0,0
201804,10002,20005,12.0,11.92348,11.92348,FOODS,ADEREZOS,120.0,0
201804,10002,20006,31.0,122.9091,118.98814,HC,VAJILLA,750.0,0
201804,10002,20007,25.0,54.03434,53.99503,HC,ROPA ACONDICIONADOR,900.0,0
201804,10002,20009,21.0,17.06905,17.06905,HC,ROPA LAVADO,3000.0,0
201804,10002,20011,24.0,15.561,15.561,HC,ROPA LAVADO,3000.0,0
201804,10003,20001,24.0,217.55598,187.48955,HC,ROPA LAVADO,3000.0,0
201804,10003,20002,26.0,125.85403,125.85403,HC,ROPA LAVADO,3000.0,0
201804,10003,20003,2.0,28.0098,28.0098,FOODS,ADEREZOS,475.0,0
201804,10003,20004,2.0,7.24651,7.24651,FOODS,ADEREZOS,240.0,0
201804,10003,20005,2.0,1.03085,1.03085,FOODS,ADEREZOS,120.0,0
201804,10003,20006,21.0,9.33712,9.33712,HC,VAJILLA,750.0,0
201804,10003,20007,18.0,97.65101,64.13753,HC,ROPA ACONDICIONADOR,900.0,0
201804,10003,20009,9.0,2.64903,2.64903,HC,ROPA LAVADO,3000.0,0
201804,10003,20011,12.0,22.70268,21.91644,HC,ROPA LAVADO,3000.0,0
201804,10004,20001,6.0,174.29247,173.83356,HC,ROPA LAVADO,3000.0,0
201804,10004,20002,3.0,56.03557,56.03557,HC,ROPA LAVADO,3000.0,0
201804,10004,20003,5.0,60.13032,60.13032,FOODS,ADEREZOS,475.0,0
201804,10004,20004,2.0,2.58804,2.58804,FOODS,ADEREZOS,240.0,0
201804,10004,20005,4.0,1.93284,1.93284,FOODS,ADEREZOS,120.0,0
201804,10004,20006,6.0,6.27354,6.27354,HC,VAJILLA,750.0,0
201804,10004,20007,5.0,56.13754,56.13754,HC,ROPA ACONDICIONADOR,900.0,0
201804,10004,20009,3.0,6.70788,6.70788,HC,ROPA LAVADO,3000.0,0
201804,10004,20011,2.0,25.94592,22.80096,HC,ROPA LAVADO,3000.0,0
201804,10005,20001,9.0,4.55925,4.55925,HC,ROPA LAVADO,3000.0,0
201804,10005,20002,35.0,30.67949,29.94292,HC,ROPA LAVADO,3000.0,0
201804,10005,20003,16.0,14.31612,14.31612,FOODS,ADEREZOS,475.0,0
201804,10005,20004,48.0,52.53721,52.53721,FOODS,ADEREZOS,240.0,0
201804,10005,20005,23.0,22.5498,22.5498,FOODS,ADEREZOS,120.0,0
201804,10005,20006,24.0,40.77801,40.77801,HC,VAJILLA,750.0,0
201804,10005,20007,17.0,16.62898,16.62898,HC,ROPA ACONDICIONADOR,900.0,0
201804,10005,20009,32.0,18.41019,18.41019,HC,ROPA LAVADO,3000.0,0
201804,10005,20011,12.0,7.07616,7.07616,HC,ROPA LAVADO,3000.0,0
201804,10006,20001,33.0,40.18193,40.18193,HC,ROPA LAVADO,3000.0,0
201804,10006,20002,27.0,13.25836,13.25836,HC,ROPA LAVADO,3000.0,0
201804,10006,20003,40.0,54.35976,54.35976,FOODS,ADEREZOS,475.0,0
201804,10006,20004,39.0,34.93854,34.93854,FOODS,ADEREZOS,240.0,0
201804,10006,20005,24.0,66.23198,66.23198,FOODS,ADEREZOS,120.0,0
201804,10006,20006,35.0,32.62241,32.62241,HC,VAJILLA,750.0,0
201804,10006,20007,39.0,29.71987,29.71987,HC,ROPA ACONDICIONADOR,900.0,0
201804,10006,20009,22.0,11.82641,11.82641,HC,ROPA LAVADO,3000.0,0
201804,10006,20011,30.0,36.42912,36.42912,HC,ROPA LAVADO,3000.0,0
201804,10007,20001,5.0,127.37908,127.37908,HC,ROPA LAVADO,3000.0,0
201804,10007,20002,7.0,141.79085,141.79085,HC,ROPA LAVADO,3000.0,0
201804,10007,20003,3.0,15.26924,15.26924,FOODS,ADEREZOS,475.0,0
201804,10007,20004,4.0,6.83243,6.83243,FOODS,ADEREZOS,240.0,0
201804,10007,20005,5.0,2.25498,2.25498,FOODS,ADEREZOS,120.0,0
201804,10007,20006,4.0,4.54832,4.54832,HC,VAJILLA,750.0,0
201804,10007,20007,5.0,14.15232,14.15232,HC,ROPA ACONDICIONADOR,900.0,0
201804,10007,20009,5.0,12.66878,12.66878,HC,ROPA LAVADO,3000.0,0
201804,10007,20011,4.0,33.15312,33.02208,HC,ROPA LAVADO,3000.0,0
201804,10008,20001,7.0,20.33181,20.33181,HC,ROPA LAVADO,3000.0,0
201804,10008,20002,13.0,31.30447,31.30447,HC,ROPA LAVADO,3000.0,0
201804,10008,20003,14.0,26.76492,26.76492,FOODS,ADEREZOS,475.0,0
201804,10008,20004,14.0,10.86977,10.86977,FOODS,ADEREZOS,240.0,0
201804,10008,20006,13.0,14.89966,14.89966,HC,VAJILLA,750.0,0
201804,10008,20007,9.0,19.80342,19.80342,HC,ROPA ACONDICIONADOR,900.0,0
201804,10008,20009,1.0,3.04805,3.04805,HC,ROPA LAVADO,3000.0,0
201804,10008,20011,8.0,23.5872,23.5872,HC,ROPA LAVADO,3000.0,0
201804,10009,20001,19.0,16.63512,16.63512,HC,ROPA LAVADO,3000.0,0
201804,10009,20002,37.0,27.25799,27.25799,HC,ROPA LAVADO,3000.0,0
201804,10009,20003,17.0,26.34996,26.34996,FOODS,ADEREZOS,475.0,0
201804,10009,20004,34.0,51.91608,51.91608,FOODS,ADEREZOS,240.0,0
201804,10009,20005,25.0,68.31516,68.31516,FOODS,ADEREZOS,120.0,0
201804,10009,20006,14.0,20.38901,19.60481,HC,VAJILLA,750.0,0
201804,10009,20007,7.0,9.08107,9.08107,HC,ROPA ACONDICIONADOR,900.0,0
201804,10009,20009,15.0,6.82762,6.82762,HC,ROPA LAVADO,3000.0,0
201804,10009,20011,30.0,53.46432,53.46432,HC,ROPA LAVADO,3000.0,0
201804,10011,20001,8.0,87.11873,85.64005,HC,ROPA LAVADO,3000.0,0
201804,10011,20002,3.0,10.43482,10.43482,HC,ROPA LAVADO,3000.0,0
201804,10011,20003,9.0,43.15584,43.15584,FOODS,ADEREZOS,475.0,0
201804,10011,20004,8.0,32.97163,30.9012,FOODS,ADEREZOS,240.0,0
201804,10011,20005,6.0,58.24291,58.24291,FOODS,ADEREZOS,120.0,0
201804,10011,20006,5.0,14.11547,14.11547,HC,VAJILLA,750.0,0
201804,10011,20007,5.0,10.73218,10.73218,HC,ROPA ACONDICIONADOR,900.0,0
201804,10011,20009,6.0,16.82521,16.82521,HC,ROPA LAVADO,3000.0,0
201804,10011,20011,4.0,6.28992,6.28992,HC,ROPA LAVADO,3000.0,0
201804,10012,20001,1.0,141.21367,141.21367,HC,ROPA LAVADO,3000.0,0
201804,10012,20002,4.0,24.55253,24.55253,HC,ROPA LAVADO,3000.0,0
201804,10012,20004,1.0,1.55282,1.55282,FOODS,ADEREZOS,240.0,0
201804,10012,20005,2.0,1.03514,1.03514,FOODS,ADEREZOS,120.0,0
201804,10012,20006,3.0,2.82309,2.82309,HC,VAJILLA,750.0,0
201804,10012,20007,1.0,16.51104,16.51104,HC,ROPA ACONDICIONADOR,900.0,0
201804,10012,20009,2.0,7.31531,7.31531,HC,ROPA LAVADO,3000.0,0
201804,10012,20011,1.0,4.71744,3.14496,HC,ROPA LAVADO,3000.0,0
201804,10013,20001,4.0,88.96708,88.96708,HC,ROPA LAVADO,3000.0,0
201804,10013,20002,10.0,78.8471,78.8471,HC,ROPA LAVADO,3000.0,0
201804,10013,20003,5.0,17.156,16.18344,FOODS,ADEREZOS,475.0,0
201804,10013,20004,4.0,6.7289,6.7289,FOODS,ADEREZOS,240.0,0
201804,10013,20005,3.0,0.70871,0.70871,FOODS,ADEREZOS,120.0,0
201804,10013,20006,2.0,1.56839,1.56839,HC,VAJILLA,750.0,0
201804,10013,20007,5.0,26.37835,26.37835,HC,ROPA ACONDICIONADOR,900.0,0
201804,10013,20009,1.0,2.19459,2.19459,HC,ROPA LAVADO,3000.0,0
201804,10013,20011,4.0,25.15968,25.15968,HC,ROPA LAVADO,3000.0,0
201805,10001,20001,21.0,165.73507,165.73507,HC,ROPA LAVADO,3000.0,0
201805,10001,20002,26.0,264.55349,264.55349,HC,ROPA LAVADO,3000.0,0
201805,10001,20003,14.0,41.70348,41.70348,FOODS,ADEREZOS,475.0,0
201805,10001,20004,4.0,2.07043,2.07043,FOODS,ADEREZOS,240.0,0
201805,10001,20006,11.0,32.93608,32.93608,HC,VAJILLA,750.0,0
201805,10001,20007,21.0,96.47165,93.64118,HC,ROPA ACONDICIONADOR,900.0,0
201805,10001,20009,12.0,71.32425,71.32425,HC,ROPA LAVADO,3000.0,0
201805,10001,20011,16.0,56.47824,56.47824,HC,ROPA LAVADO,3000.0,0
201805,10002,20001,29.0,41.14531,39.4762,HC,ROPA LAVADO,3000.0,0
201805,10002,20002,39.0,39.41799,37.81091,HC,ROPA LAVADO,3000.0,0
201805,10002,20003,15.0,40.96433,40.96433,FOODS,ADEREZOS,475.0,0
201805,10002,20004,18.0,27.29864,25.74582,FOODS,ADEREZOS,240.0,0
201805,10002,20005,17.0,36.40182,36.29014,FOODS,ADEREZOS,120.0,0
201805,10002,20006,27.0,98.81871,80.46861,HC,VAJILLA,750.0,0
201805,10002,20007,20.0,74.84022,60.80584,HC,ROPA ACONDICIONADOR,900.0,0
201805,10002,20009,11.0,6.90521,6.90521,HC,ROPA LAVADO,3000.0,0
201805,10002,20011,9.0,9.20556,8.55036,HC,ROPA LAVADO,3000.0,0
201805,10003,20001,19.0,28.71091,27.97157,HC,ROPA LAVADO,3000.0,0
201805,10003,20002,10.0,35.60117,35.60117,HC,ROPA LAVADO,3000.0,0
201805,10003,20003,2.0,10.58148,10.58148,FOODS,ADEREZOS,475.0,0
201805,10003,20005,1.0,0.25771,0.25771,FOODS,ADEREZOS,120.0,0
201805,10003,20006,18.0,12.10793,12.10793,HC,VAJILLA,750.0,0
201805,10003,20007,9.0,34.83043,34.83043,HC,ROPA ACONDICIONADOR,900.0,0
201805,10003,20009,13.0,8.35719,8.35719,HC,ROPA LAVADO,3000.0,0
201805,10003,20011,10.0,24.84846,24.84846,HC,ROPA LAVADO,3000.0,0
201805,10004,20001,10.0,228.9933,228.9933,HC,ROPA LAVADO,3000.0,0
201805,10004,20002,8.0,151.03152,151.03152,HC,ROPA LAVADO,3000.0,0
201805,10004,20003,9.0,94.4553,89.47577,FOODS,ADEREZOS,475.0,0
201805,10004,20004,5.0,2.99696,2.99696,FOODS,ADEREZOS,240.0,0
201805,10004,20005,6.0,2.07029,2.07029,FOODS,ADEREZOS,120.0,0
201805,10004,20006,8.0,8.40654,8.40654,HC,VAJILLA,750.0,0
201805,10004,20007,7.0,29.01216,29.01216,HC,ROPA ACONDICIONADOR,900.0,0
201805,10004,20009,9.0,31.71075,31.71075,HC,ROPA LAVADO,3000.0,0
201805,10004,20011,9.0,20.67156,20.67156,HC,ROPA LAVADO,3000.0,0
201805,10005,20001,24.0,17.25123,15.03322,HC,ROPA LAVADO,3000.0,0
201805,10005,20002,20.0,14.61991,14.12886,HC,ROPA LAVADO,3000.0,0
201805,10005,20003,30.0,51.66252,50.41764,FOODS,ADEREZOS,475.0,0
201805,10005,20004,43.0,71.1711,71.1711,FOODS,ADEREZOS,240.0,0
201805,10005,20005,36.0,60.30461,55.66579,FOODS,ADEREZOS,120.0,0
201805,10005,20006,38.0,62.7354,62.7354,HC,VAJILLA,750.0,0
201805,10005,20007,7.0,6.01474,6.01474,HC,ROPA ACONDICIONADOR,900.0,0
201805,10005,20009,35.0,20.97055,20.97055,HC,ROPA LAVADO,3000.0,0
201805,10005,20011,37.0,37.3464,37.3464,HC,ROPA LAVADO,3000.0,0
201805,10006,20001,18.0,29.8648,29.8648,HC,ROPA LAVADO,3000.0,0
201805,10006,20002,18.0,13.62662,13.62662,HC,ROPA LAVADO,3000.0,0
201805,10006,20003,37.0,43.72641,43.72641,FOODS,ADEREZOS,475.0,0
201805,10006,20004,43.0,50.72558,48.65515,FOODS,ADEREZOS,240.0,0
201805,10006,20005,37.0,92.2609,90.1992,FOODS,ADEREZOS,120.0,0
201805,10006,20006,18.0,21.12092,20.33673,HC,VAJILLA,750.0,0
201805,10006,20007,11.0,10.4963,10.4963,HC,ROPA ACONDICIONADOR,900.0,0
201805,10006,20009,18.0,16.2156,16.2156,HC,ROPA LAVADO,3000.0,0
201805,10006,20011,11.0,13.104,13.104,HC,ROPA LAVADO,3000.0,0
201805,10007,20001,6.0,58.99016,54.77817,HC,ROPA LAVADO,3000.0,0
201805,10007,20002,6.0,145.47515,119.44947,HC,ROPA LAVADO,3000.0,0
201805,10007,20003,3.0,53.52985,53.52985,FOODS,ADEREZOS,475.0,0
201805,10007,20004,3.0,8.28173,8.28173,FOODS,ADEREZOS,240.0,0
201805,10007,20005,3.0,1.99727,1.99727,FOODS,ADEREZOS,120.0,0
201805,10007,20006,1.0,3.92096,3.92096,HC,VAJILLA,750.0,0
201805,10007,20007,2.0,25.59211,25.59211,HC,ROPA ACONDICIONADOR,900.0,0
201805,10007,20009,5.0,39.62459,35.2354,HC,ROPA LAVADO,3000.0,0
201805,10007,20011,4.0,18.3456,18.3456,HC,ROPA LAVADO,3000.0,0
201805,10008,20001,9.0,17.25123,17.25123,HC,ROPA LAVADO,3000.0,0
201805,10008,20002,13.0,56.47081,56.47081,HC,ROPA LAVADO,3000.0,0
201805,10008,20003,12.0,11.82636,11.82636,FOODS,ADEREZOS,475.0,0
201805,10008,20004,11.0,7.76412,7.76412,FOODS,ADEREZOS,240.0,0
201805,10008,20006,13.0,14.11547,14.11547,HC,VAJILLA,750.0,0
201805,10008,20007,9.0,18.9877,18.9877,HC,ROPA ACONDICIONADOR,900.0,0
201805,10008,20009,1.0,0.60961,0.60961,HC,ROPA LAVADO,3000.0,0
201805,10008,20011,14.0,46.38816,46.38816,HC,ROPA LAVADO,3000.0,0
201805,10009,20001,22.0,27.7252,27.7252,HC,ROPA LAVADO,3000.0,0
201805,10009,20002,4.0,4.91051,4.91051,HC,ROPA LAVADO,3000.0,0
201805,10009,20003,7.0,5.49822,5.49822,FOODS,ADEREZOS,475.0,0
201805,10009,20004,6.0,11.28385,11.28385,FOODS,ADEREZOS,240.0,0
201805,10009,20005,7.0,7.12574,7.12574,FOODS,ADEREZOS,120.0,0
201805,10009,20006,10.0,12.54708,10.9787,HC,VAJILLA,750.0,0
201805,10009,20007,15.0,16.51104,16.51104,HC,ROPA ACONDICIONADOR,900.0,0
201805,10009,20009,25.0,15.36215,15.36215,HC,ROPA LAVADO,3000.0,0
201805,10009,20011,13.0,21.6216,20.83536,HC,ROPA LAVADO,3000.0,0
201805,10011,20001,10.0,54.76707,54.76707,HC,ROPA LAVADO,3000.0,0
201805,10011,20002,6.0,21.48346,21.48346,HC,ROPA LAVADO,3000.0,0
201805,10011,20003,4.0,26.54447,26.54447,FOODS,ADEREZOS,475.0,0
201805,10011,20004,5.0,24.94871,24.94871,FOODS,ADEREZOS,240.0,0
201805,10011,20005,5.0,48.96528,48.96528,FOODS,ADEREZOS,120.0,0
201805,10011,20006,6.0,36.07286,36.07286,HC,VAJILLA,750.0,0
201805,10011,20007,3.0,5.77886,5.77886,HC,ROPA ACONDICIONADOR,900.0,0
201805,10011,20009,5.0,11.58257,11.58257,HC,ROPA LAVADO,3000.0,0
201805,10011,20011,3.0,4.71744,4.71744,HC,ROPA LAVADO,3000.0,0
201805,10012,20002,3.0,44.19455,44.19455,HC,ROPA LAVADO,3000.0,0
201805,10012,20003,1.0,8.09172,8.09172,FOODS,ADEREZOS,475.0,0
201805,10012,20004,2.0,1.03522,1.03522,FOODS,ADEREZOS,240.0,0
201805,10012,20005,3.0,1.54627,1.54627,FOODS,ADEREZOS,120.0,0
201805,10012,20006,4.0,4.86199,4.86199,HC,VAJILLA,750.0,0
201805,10012,20007,3.0,60.2653,60.2653,HC,ROPA ACONDICIONADOR,900.0,0
201805,10012,20009,3.0,13.4114,13.4114,HC,ROPA LAVADO,3000.0,0
201805,10012,20011,3.0,7.8624,7.8624,HC,ROPA LAVADO,3000.0,0
201805,10013,20001,7.0,127.5023,127.5023,HC,ROPA LAVADO,3000.0,0
201805,10013,20002,3.0,45.6677,45.6677,HC,ROPA LAVADO,3000.0,0
201805,10013,20003,2.0,10.24432,7.13213,FOODS,ADEREZOS,475.0,0
201805,10013,20004,1.0,1.55282,1.55282,FOODS,ADEREZOS,240.0,0
201805,10013,20005,2.0,0.57985,0.57985,FOODS,ADEREZOS,120.0,0
201805,10013,20007,2.0,4.95331,4.95331,HC,ROPA ACONDICIONADOR,900.0,0
201805,10013,20009,3.0,7.43723,7.43723,HC,ROPA LAVADO,3000.0,0
201805,10013,20011,1.0,0.78624,0.78624,HC,ROPA LAVADO,3000.0,0
201806,10001,20001,33.0,92.2941,92.2941,HC,ROPA LAVADO,3000.0,0
201806,10001,20002,40.0,217.65816,217.65816,HC,ROPA LAVADO,3000.0,0
201806,10001,20003,20.0,119.1454,119.1454,FOODS,ADEREZOS,475.0,0
201806,10001,20004,13.0,11.90498,11.90498,FOODS,ADEREZOS,240.0,0
201806,10001,20006,18.0,24.46681,24.46681,HC,VAJILLA,750.0,0
201806,10001,20007,26.0,50.52575,50.52575,HC,ROPA ACONDICIONADOR,900.0,0
201806,10001,20009,20.0,32.4312,32.4312,HC,ROPA LAVADO,3000.0,0
201806,10001,20011,42.0,71.38404,70.89264,HC,ROPA LAVADO,3000.0,0
201806,10002,20001,2.0,1.25464,0.76174,HC,ROPA LAVADO,3000.0,0
201806,10002,20002,5.0,5.24531,3.25879,HC,ROPA LAVADO,3000.0,0
201806,10002,20003,5.0,10.374,10.374,FOODS,ADEREZOS,475.0,0
201806,10002,20004,2.0,4.65847,1.81163,FOODS,ADEREZOS,240.0,0
201806,10002,20006,2.0,10.89505,6.18989,HC,VAJILLA,750.0,0
201806,10002,20007,4.0,12.76657,9.3366,HC,ROPA ACONDICIONADOR,900.0,0
201806,10002,20009,6.0,5.39781,5.39781,HC,ROPA LAVADO,3000.0,0
201806,10002,20011,12.0,16.11792,15.62652,HC,ROPA LAVADO,3000.0,0
201806,10003,20001,21.0,174.4167,168.50199,HC,ROPA LAVADO,3000.0,0
201806,10003,20002,10.0,7.96842,7.96842,HC,ROPA LAVADO,3000.0,0
201806,10003,20004,3.0,10.35216,10.35216,FOODS,ADEREZOS,240.0,0
201806,10003,20006,19.0,12.17067,12.17067,HC,VAJILLA,750.0,0
201806,10003,20007,23.0,110.08343,110.08343,HC,ROPA ACONDICIONADOR,900.0,0
201806,10003,20009,13.0,12.62445,12.62445,HC,ROPA LAVADO,3000.0,0
201806,10003,20011,13.0,35.67564,35.3808,HC,ROPA LAVADO,3000.0,0
201806,10004,20001,8.0,240.37466,240.37466,HC,ROPA LAVADO,3000.0,0
201806,10004,20002,4.0,79.42743,79.42743,HC,ROPA LAVADO,3000.0,0
201806,10004,20003,7.0,36.1145,35.68008,FOODS,ADEREZOS,475.0,0
201806,10004,20004,2.0,1.55282,1.55282,FOODS,ADEREZOS,240.0,0
201806,10004,20005,5.0,1.54627,1.54627,FOODS,ADEREZOS,120.0,0
201806,10004,20006,3.0,5.48935,5.48935,HC,VAJILLA,750.0,0
201806,10004,20007,4.0,7.42997,7.42997,HC,ROPA ACONDICIONADOR,900.0,0
201806,10004,20009,3.0,13.4114,13.4114,HC,ROPA LAVADO,3000.0,0
201806,10004,20011,6.0,87.86232,87.86232,HC,ROPA LAVADO,3000.0,0
201806,10005,20001,30.0,30.55933,29.57354,HC,ROPA LAVADO,3000.0,0
201806,10005,20002,24.0,32.90039,32.5321,HC,ROPA LAVADO,3000.0,0
201806,10005,20003,28.0,32.57436,26.34996,FOODS,ADEREZOS,475.0,0
201806,10005,20004,20.0,20.44552,20.44552,FOODS,ADEREZOS,240.0,0
201806,10005,20005,21.0,15.07615,14.0453,FOODS,ADEREZOS,120.0,0
201806,10005,20006,8.0,6.58722,6.58722,HC,VAJILLA,750.0,0
201806,10005,20007,35.0,37.39554,37.39554,HC,ROPA ACONDICIONADOR,900.0,0
201806,10005,20009,32.0,26.8228,26.8228,HC,ROPA LAVADO,3000.0,0
201806,10005,20011,6.0,9.04176,9.04176,HC,ROPA LAVADO,3000.0,0
201806,10006,20001,71.0,83.24281,83.24281,HC,ROPA LAVADO,3000.0,0
201806,10006,20002,34.0,25.01002,25.01002,HC,ROPA LAVADO,3000.0,0
201806,10006,20003,19.0,13.42136,13.20091,FOODS,ADEREZOS,475.0,0
201806,10006,20004,46.0,49.30216,46.19651,FOODS,ADEREZOS,240.0,0
201806,10006,20005,39.0,144.57643,144.57643,FOODS,ADEREZOS,120.0,0
201806,10006,20006,49.0,33.98168,30.58351,HC,VAJILLA,750.0,0
201806,10006,20007,31.0,17.6904,17.6904,HC,ROPA ACONDICIONADOR,900.0,0
201806,10006,20009,52.0,45.59875,45.59875,HC,ROPA LAVADO,3000.0,0
201806,10006,20011,37.0,43.12854,43.12854,HC,ROPA LAVADO,3000.0,0
201806,10007,20001,5.0,105.35575,100.72928,HC,ROPA LAVADO,3000.0,0
201806,10007,20002,4.0,135.0389,129.1463,HC,ROPA LAVADO,3000.0,0
201806,10007,20003,4.0,54.77472,37.3464,FOODS,ADEREZOS,475.0,0
201806,10007,20004,4.0,8.12645,8.12645,FOODS,ADEREZOS,240.0,0
201806,10007,20005,4.0,1.93284,1.93284,FOODS,ADEREZOS,120.0,0
201806,10007,20006,2.0,14.58598,14.58598,HC,VAJILLA,750.0,0
201806,10007,20007,4.0,81.72965,81.72965,HC,ROPA ACONDICIONADOR,900.0,0
201806,10007,20009,4.0,31.48908,27.09989,HC,ROPA LAVADO,3000.0,0
201806,10007,20011,2.0,26.68302,26.68302,HC,ROPA LAVADO,3000.0,0
201806,10008,20001,9.0,11.09008,11.09008,HC,ROPA LAVADO,3000.0,0
201806,10008,20002,5.0,37.44261,37.44261,HC,ROPA LAVADO,3000.0,0
201806,10008,20003,18.0,42.94836,42.94836,FOODS,ADEREZOS,475.0,0
201806,10008,20004,12.0,7.24651,7.24651,FOODS,ADEREZOS,240.0,0
201806,10008,20006,10.0,10.9787,10.9787,HC,VAJILLA,750.0,0
201806,10008,20007,5.0,5.77886,5.77886,HC,ROPA ACONDICIONADOR,900.0,0
201806,10008,20009,1.0,0.60961,0.60961,HC,ROPA LAVADO,3000.0,0
201806,10008,20011,4.0,13.36608,13.36608,HC,ROPA LAVADO,3000.0,0
201806,10009,20001,8.0,6.16115,6.16115,HC,ROPA LAVADO,3000.0,0
201806,10009,20002,20.0,15.83638,15.83638,HC,ROPA LAVADO,3000.0,0
201806,10009,20003,3.0,8.09172,8.09172,FOODS,ADEREZOS,475.0,0
201806,10009,20004,7.0,9.16166,9.16166,FOODS,ADEREZOS,240.0,0
201806,10009,20005,4.0,18.41352,18.41352,FOODS,ADEREZOS,120.0,0
201806,10009,20006,12.0,17.25224,17.25224,HC,VAJILLA,750.0,0
201806,10009,20007,15.0,20.6388,20.6388,HC,ROPA ACONDICIONADOR,900.0,0
201806,10009,20009,6.0,3.9015,3.9015,HC,ROPA LAVADO,3000.0,0
201806,10009,20011,2.0,4.71744,1.57248,HC,ROPA LAVADO,3000.0,0
201806,10011,20001,6.0,33.5839,33.5839,HC,ROPA LAVADO,3000.0,0
201806,10011,20002,6.0,25.78015,25.78015,HC,ROPA LAVADO,3000.0,0
201806,10011,20003,3.0,14.12161,14.12161,FOODS,ADEREZOS,475.0,0
201806,10011,20004,4.0,20.54904,20.54904,FOODS,ADEREZOS,240.0,0
201806,10011,20005,7.0,59.78918,59.78918,FOODS,ADEREZOS,120.0,0
201806,10011,20006,4.0,32.15189,32.15189,HC,VAJILLA,750.0,0
201806,10011,20007,5.0,6.60442,6.60442,HC,ROPA ACONDICIONADOR,900.0,0
201806,10011,20009,6.0,25.11589,25.11589,HC,ROPA LAVADO,3000.0,0
201806,10011,20011,4.0,11.00736,11.00736,HC,ROPA LAVADO,3000.0,0
201806,10012,20001,1.0,73.93386,73.93386,HC,ROPA LAVADO,3000.0,0
201806,10012,20002,1.0,12.27626,12.27626,HC,ROPA LAVADO,3000.0,0
201806,10012,20003,4.0,23.03028,23.03028,FOODS,ADEREZOS,475.0,0
201806,10012,20004,1.0,0.51761,0.51761,FOODS,ADEREZOS,240.0,0
201806,10012,20005,1.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201806,10012,20006,1.0,0.78419,0.78419,HC,VAJILLA,750.0,0
201806,10012,20009,1.0,6.09609,6.09609,HC,ROPA LAVADO,3000.0,0
201806,10012,20011,1.0,5.50368,5.50368,HC,ROPA LAVADO,3000.0,0
201806,10013,20001,1.0,16.019,16.019,HC,ROPA LAVADO,3000.0,0
201806,10013,20003,5.0,20.6702,20.6702,FOODS,ADEREZOS,475.0,0
201806,10013,20004,3.0,3.10565,3.10565,FOODS,ADEREZOS,240.0,0
201806,10013,20007,1.0,2.47666,2.47666,HC,ROPA ACONDICIONADOR,900.0,0
201806,10013,20011,1.0,7.8624,7.8624,HC,ROPA LAVADO,3000.0,0
201807,10001,20001,40.0,257.53628,256.0576,HC,ROPA LAVADO,3000.0,0
201807,10001,20002,30.0,164.87022,164.87022,HC,ROPA LAVADO,3000.0,0
201807,10001,20003,21.0,98.96796,98.96796,FOODS,ADEREZOS,475.0,0
201807,10001,20004,14.0,19.1515,19.1515,FOODS,ADEREZOS,240.0,0
201807,10001,20005,2.0,1.76533,1.76533,FOODS,ADEREZOS,120.0,0
201807,10001,20006,15.0,13.95863,13.95863,HC,VAJILLA,750.0,0
201807,10001,20007,31.0,67.84034,67.84034,HC,ROPA ACONDICIONADOR,900.0,0
201807,10001,20009,34.0,49.86602,49.86602,HC,ROPA LAVADO,3000.0,0
201807,10001,20011,25.0,46.81404,46.81404,HC,ROPA LAVADO,3000.0,0
201807,10002,20001,16.0,32.96778,32.96778,HC,ROPA LAVADO,3000.0,0
201807,10002,20002,13.0,13.71594,13.71594,HC,ROPA LAVADO,3000.0,0
201807,10002,20003,14.0,43.15584,43.15584,FOODS,ADEREZOS,475.0,0
201807,10002,20004,14.0,25.93216,25.93216,FOODS,ADEREZOS,240.0,0
201807,10002,20005,7.0,16.18431,16.18431,FOODS,ADEREZOS,120.0,0
201807,10002,20006,14.0,42.91101,42.91101,HC,VAJILLA,750.0,0
201807,10002,20007,11.0,20.17649,19.82622,HC,ROPA ACONDICIONADOR,900.0,0
201807,10002,20009,15.0,17.01363,16.50378,HC,ROPA LAVADO,3000.0,0
201807,10002,20011,7.0,5.30712,5.30712,HC,ROPA LAVADO,3000.0,0
201807,10003,20001,25.0,170.46236,141.8746,HC,ROPA LAVADO,3000.0,0
201807,10003,20002,24.0,131.02122,131.02122,HC,ROPA LAVADO,3000.0,0
201807,10003,20003,2.0,39.83616,39.83616,FOODS,ADEREZOS,475.0,0
201807,10003,20004,2.0,10.35216,10.35216,FOODS,ADEREZOS,240.0,0
201807,10003,20005,3.0,0.51542,0.51542,FOODS,ADEREZOS,120.0,0
201807,10003,20006,17.0,10.39316,10.39316,HC,VAJILLA,750.0,0
201807,10003,20007,10.0,23.77766,23.77766,HC,ROPA ACONDICIONADOR,900.0,0
201807,10003,20009,24.0,11.67124,11.67124,HC,ROPA LAVADO,3000.0,0
201807,10003,20011,16.0,37.4283,35.85582,HC,ROPA LAVADO,3000.0,0
201807,10004,20001,2.0,152.5502,152.5502,HC,ROPA LAVADO,3000.0,0
201807,10004,20002,6.0,59.79655,59.79655,HC,ROPA LAVADO,3000.0,0
201807,10004,20003,8.0,84.39251,84.39251,FOODS,ADEREZOS,475.0,0
201807,10004,20004,2.0,2.58804,2.58804,FOODS,ADEREZOS,240.0,0
